corpid,score
1262271,0.3060761638848348
2446514,0.3060751623516295
2396873,0.3060746196314822
1328942,0.3060736198874163
2361015,0.3060698350836115
1036101,0.3060675373640494
1296940,0.3060649646653977
1060169,0.3060640148585025
2445303,0.30606173671254333
1592273,0.30606122966003635
2378804,0.3060581944287758
1024739,0.306056051885222
2430152,0.30605586977608307
1103452,0.3060556894393521
2267195,0.3060555626717406
1104183,0.30605461458352445
1109604,0.30605407716602784
1596147,0.30605368080125867
2437461,0.3060513364295737
2308311,0.3060490884532431
1238289,0.3060479635542514
777482,0.30604779929348935
1035461,0.30604608874037253
2092450,0.3060460530254535
797515,0.3060446209811977
1262567,0.3060444388594846
1272940,0.3060432960711425
1450129,0.30604224256429857
2408337,0.3060419461754901
1324420,0.30604148726581504
1302431,0.30603616783031634
1316302,0.30603399999942454
1035025,0.30603054464496443
1964254,0.30603011785021217
1291712,0.30602912855295283
798274,0.3060270034927305
1607935,0.3060203388389138
1316753,0.3060203388389138
1920640,0.3060203388389138
1262045,0.3060172957397394
1334932,0.30601627778878326
1640470,0.30601596346670773
1294956,0.30601213805012606
1906724,0.3060117987145736
2359148,0.30601074143502716
1053871,0.3060099377541222
1725723,0.30600819465899415
1062010,0.30600507274432664
1307186,0.3059997967817696
2299852,0.30599976285614666
1006151,0.3059944724339504
2218476,0.3059928345558762
1231570,0.30599227727517175
1745984,0.30598797618895335
1679493,0.30598683478414856
1887512,0.305983862525773
2110298,0.3059818315526998
1052089,0.3059790807006827
1845514,0.3059759707294397
1760217,0.3059748703447325
1300889,0.3059721711737686
1087927,0.3059711422259959
1335868,0.3059697041869603
1447079,0.3059669531334308
1337781,0.3059636964564676
1014318,0.30596033786218885
2178714,0.3059576080934213
1278892,0.3059573472610429
1227618,0.3059537849017031
1870228,0.30595268794303443
1329607,0.3059518875537911
1122505,0.3059507334057743
1784806,0.30595049757744636
2435517,0.3059493898762621
1122325,0.30594888962673367
1653869,0.30594888962673367
2182219,0.30594888962673367
2186664,0.30594888962673367
1945522,0.30594888962673367
1773727,0.30594888962673367
1337165,0.30594888962673367
1759765,0.30594888962673367
1250069,0.30594888962673367
1272072,0.30594888962673367
1280330,0.30594888962673367
1296486,0.30594888962673367
1299859,0.30594888962673367
1304061,0.30594888962673367
1305402,0.30594888962673367
1306428,0.30594888962673367
1338828,0.30594888962673367
1364567,0.30594888962673367
1919445,0.30594888962673367
2452786,0.30594888962673367
1406222,0.30594888962673367
2455754,0.30594888962673367
2028904,0.30594888962673367
1010601,0.30594888962673367
2089774,0.30594888962673367
2462269,0.30594888962673367
2481545,0.30594888962673367
1467612,0.30594888962673367
2054216,0.30594888962673367
1104035,0.3059485984181048
1116543,0.3059464991393123
1271313,0.30594575229892246
2388178,0.30594231297079943
1466397,0.30594192168593054
1266649,0.30593419586374604
1291920,0.30593412438560796
794508,0.30593405290743897
1718924,0.30593373842921606
2086761,0.3059334847070721
1294231,0.3059321446376143
2062136,0.30593180871202197
2471471,0.30593142455025835
1147554,0.30593048647284266
1320139,0.3059295930521426
769101,0.3059293983078601
1217173,0.3059272129821642
1253895,0.30592707184598944
1025727,0.3059258621396826
1517128,0.305925578012643
2121262,0.30592441118483477
2080774,0.30592367499328715
2251579,0.3059198510178731
1251800,0.3059186037162145
1056618,0.30591858587108917
1285748,0.30591832497722515
2330729,0.30591824634373393
1119833,0.3059163700342411
2474002,0.3059145115751397
1775639,0.30591359127364337
2418687,0.3059135090635511
1123403,0.3059131534542083
1837445,0.3059131534542083
1873154,0.3059131534542083
1292290,0.3059131534542083
2358760,0.3059131534542083
1289957,0.30591126281548164
1024510,0.3059099475610604
1044864,0.3059092291513299
2448341,0.30590756363415844
1235864,0.30590714187094403
1787565,0.30590564788384933
1128498,0.3059025043876545
2161195,0.30590121586024327
1855128,0.3058972483779495
1854983,0.30589528248792675
1610488,0.3058938259159331
1104981,0.3058937365464664
2461068,0.30589367400085765
1403825,0.3058926088170712
1268026,0.3058913506117554
1033449,0.30588557773286085
2201726,0.3058853346617823
1331175,0.3058848020439178
1213182,0.305880065607237
1252132,0.30587974210179186
1144295,0.305879482921205
1576835,0.3058774095662866
1594177,0.3058774095662866
1683899,0.3058774095662866
1684734,0.3058774095662866
1198351,0.3058774095662866
2330073,0.3058774095662866
1377311,0.3058774095662866
1610403,0.3058774095662866
1096298,0.3058774095662866
1844374,0.3058774095662866
1631107,0.3058774095662866
2158458,0.3058774095662866
1113196,0.3058774095662866
2365297,0.3058774095662866
1664377,0.3058774095662866
2207116,0.3058774095662866
2208740,0.3058774095662866
1712952,0.3058774095662866
1714525,0.3058774095662866
1242489,0.3058774095662866
1772175,0.3058774095662866
1700121,0.3058774095662866
1775556,0.3058774095662866
2304350,0.3058774095662866
1264226,0.3058774095662866
1270084,0.3058774095662866
1288689,0.3058774095662866
1294183,0.3058774095662866
1297252,0.3058774095662866
1298229,0.3058774095662866
1299596,0.3058774095662866
1306539,0.3058774095662866
1307167,0.3058774095662866
1855156,0.3058774095662866
1878987,0.3058774095662866
1099620,0.3058774095662866
1883977,0.3058774095662866
1917274,0.3058774095662866
2449477,0.3058774095662866
2103822,0.3058774095662866
2469339,0.3058774095662866
2473718,0.3058774095662866
1953270,0.3058774095662866
2483113,0.3058774095662866
1435403,0.3058774095662866
2489403,0.3058774095662866
2474765,0.3058774095662866
1468882,0.3058774095662866
1482880,0.3058774095662866
2025102,0.3058774095662866
1002246,0.3058774095662866
2052974,0.3058774095662866
1533634,0.3058774095662866
1831712,0.3058774095662866
2095225,0.3058774095662866
1187294,0.3058773738149609
1303189,0.3058764300815536
1985697,0.3058740206455354
1180290,0.30587382046001016
2387241,0.30587276052437756
1861989,0.3058719007439508
1324444,0.3058699184771445
1209103,0.3058686869012328
2224250,0.3058676072552948
1844258,0.3058620051447203
2111078,0.3058613044304216
2406979,0.3058608933019098
2185614,0.3058599440982404
1276099,0.30585953474106026
1673286,0.3058594221252479
1095628,0.3058591629128483
1289625,0.3058571107568619
1140789,0.30585651368770106
723043,0.3058504214077936
2298290,0.30584979750959634
1681069,0.30584518877511496
382489,0.3058440178047445
1292254,0.30584228904028943
2166956,0.3058416579596364
2205666,0.3058416579596364
2206281,0.3058416579596364
1731812,0.3058416579596364
1782231,0.3058416579596364
1433514,0.3058416579596364
1307102,0.3058416579596364
1332424,0.3058416579596364
2383336,0.3058416579596364
2433305,0.3058416579596364
2466427,0.3058416579596364
1245476,0.3058416579596364
1087027,0.30584095180838583
2007119,0.30583890477754744
1284909,0.30583846856159674
1457261,0.30583756391621364
1038245,0.3058372099186569
2132253,0.30583662353186314
2023844,0.305836131868493
1041682,0.30583432792439236
1453137,0.3058319214777809
1294043,0.30582425486754133
1064564,0.305824169036794
2089454,0.30582377927379845
1996301,0.30582140125848556
2185036,0.3058210615317655
1385866,0.3058202033101536
2303370,0.3058189230699748
1052499,0.3058164806349592
2189975,0.30581501799173216
119792,0.3058146246307041
2325153,0.3058146246307041
2122862,0.3058123162133479
1126146,0.3058119067383868
1168392,0.30581072122630343
1300129,0.3058096537334288
2059877,0.30580903145683275
2480283,0.30580700551730344
1425367,0.3058067712594301
2361124,0.30580662464249825
1662867,0.30580589863092345
2226672,0.30580589863092345
1735837,0.30580589863092345
1246700,0.30580589863092345
2309857,0.30580589863092345
1305911,0.30580589863092345
1306806,0.30580589863092345
1334929,0.30580589863092345
1337316,0.30580589863092345
1350658,0.30580589863092345
1877121,0.30580589863092345
2459203,0.30580589863092345
2464076,0.30580589863092345
1950165,0.30580589863092345
2488592,0.30580589863092345
1602563,0.30580589863092345
2089274,0.30580589863092345
1734189,0.3058056196760088
2167853,0.30580369919507466
1479925,0.30580353466567656
2441866,0.3058031734679873
1260068,0.30580084880847697
1697123,0.3057981736121269
1280845,0.3057955180585599
1088509,0.3057944826338577
1255095,0.3057928874749949
1879198,0.30579267646045627
1078288,0.30579180733463635
1051233,0.3057912529538424
1247389,0.3057908184138758
1104061,0.3057907343412396
1916511,0.3057907343412396
1040059,0.30579004763330436
1250275,0.3057884989334007
2284500,0.3057881949097544
1469236,0.30578742772015466
1269077,0.30578694306483734
2298211,0.30578669269471803
2009889,0.30578632785707316
2185062,0.30578577168242993
2198351,0.3057828780610748
1954575,0.3057810502977869
1330782,0.30577844810249083
1480508,0.3057783944695461
1191650,0.30577759323723896
1224515,0.30577691182769323
1311638,0.30577600507028285
1148086,0.3057734940057652
1019952,0.3057722778237197
2190084,0.30577175022119385
1263897,0.30577129413937787
2250045,0.3057701315768111
1388760,0.30576991337835824
1289330,0.30576695688631805
1331393,0.30576624681272807
1787601,0.3057658032502089
1289816,0.305765187963885
1119462,0.30576494471598725
760018,0.305762490751666
1029512,0.30576231902607387
2008104,0.30576111707251263
1296094,0.30576041593108155
1876006,0.3057602585139894
1308481,0.30576011543352655
1567662,0.30575918531610297
1330542,0.30575872742388105
1287436,0.3057581836654297
1569651,0.3057581836654297
1333075,0.305754820925511
1819848,0.3057528479637335
1320771,0.30575271380837327
2145714,0.30575265478729274
1373381,0.30574898245950083
1140422,0.30574638514012253
1285843,0.30574572687202733
1651943,0.30574190591421524
2339542,0.30574137105874916
1424945,0.30574106875064455
1012997,0.30573926554642206
1005654,0.30573467345330363
1103967,0.3057343567939606
1105610,0.3057343567939606
1111148,0.3057343567939606
1642068,0.3057343567939606
2181559,0.3057343567939606
1285689,0.3057343567939606
1745182,0.3057343567939606
1810278,0.3057343567939606
1298263,0.3057343567939606
1302383,0.3057343567939606
1320411,0.3057343567939606
1324796,0.3057343567939606
2145309,0.3057343567939606
1363333,0.3057343567939606
1380580,0.3057343567939606
2458001,0.3057343567939606
1409969,0.3057343567939606
1936218,0.3057343567939606
2484960,0.3057343567939606
2250475,0.3057343567939606
1980604,0.3057343567939606
2063262,0.3057343567939606
1917076,0.3057343567939606
2403272,0.3057331260113843
1015208,0.3057330240443084
1947617,0.3057264853005484
1718796,0.305718125023609
1058486,0.3057164665162753
2275492,0.3057164665162753
1871206,0.3057164665162753
1443680,0.3057164665162753
1680874,0.3057153214618118
2326939,0.3057152141288757
1474037,0.3057143606871956
1000592,0.30571355198758726
2131341,0.305710526519002
2289031,0.30570499602296136
2411241,0.3057023461322255
1142459,0.30570082882223576
1577739,0.30569857427903124
2158146,0.30569857427903124
1144789,0.30569857427903124
1159778,0.30569857427903124
1591185,0.30569857427903124
1262770,0.30569857427903124
1292723,0.30569857427903124
1301028,0.30569857427903124
2260989,0.30569857427903124
1326132,0.30569857427903124
1395179,0.30569857427903124
1275966,0.3056978621356463
1367357,0.3056967241105738
1324361,0.3056948381567997
2313181,0.3056884249538191
1156053,0.3056855493296205
1169267,0.305683475321155
2268370,0.30568157667561546
1747010,0.30568120267088944
2344506,0.3056806801340558
1885506,0.30568005021371036
2089463,0.3056799643342972
1957926,0.30567937020534497
2247330,0.3056772746427314
1523166,0.3056771010520597
2272356,0.30566828549487707
1027960,0.3056679383206294
1167804,0.3056672940331128
2461614,0.30566564753240516
2152455,0.30566475270750915
1818400,0.30566417819947034
1080404,0.3056640726101788
1912854,0.30566381311787233
1883302,0.3056637612245881
1070030,0.3056636144548237
2173443,0.3056627840286799
1676668,0.3056627840286799
1715780,0.3056627840286799
2362457,0.3056627840286799
1290082,0.30566036076802383
1024783,0.3056599741728951
1102101,0.3056574756935498
1303065,0.30565723584110277
1193295,0.30565651993997434
2315425,0.3056560904030375
2114384,0.30565302986130954
1012152,0.3056512292779586
1289533,0.30565087132786023
2413192,0.3056476066241844
1234842,0.3056468548802769
1290399,0.30564518849852607
2166088,0.305644886014742
1300504,0.3056405937690839
1453086,0.30564024473356677
1781691,0.30564018028892326
1051200,0.3056385603838142
1847753,0.3056374828164361
1026785,0.3056356802868786
1267388,0.30563504125743607
1148851,0.30563318682456153
1038837,0.3056329379989527
2434968,0.30563201613091806
1326609,0.3056318210101503
1700482,0.3056304713096484
2416630,0.3056302081841964
2440220,0.3056302081841964
1165131,0.30562974993511743
1304320,0.30562698603956145
1928037,0.30562698603956145
1036455,0.30562698603956145
2318348,0.3056247036491692
1853509,0.3056227094557333
1109313,0.30562160136263816
1089954,0.3056204771359775
1269160,0.30561977181798117
1757496,0.30561963039333734
1234780,0.3056180782950187
1111311,0.3056171867937347
1301948,0.30561675712859987
1254926,0.30561659066213787
2255940,0.30561642594668903
1642471,0.3056135257831449
1505975,0.30561237823912624
725475,0.30561180535281773
2445333,0.30560647925535817
2133274,0.3056063628862914
1356184,0.30560344106014303
2319485,0.3056030973309513
1426353,0.3056030310682456
1047689,0.30560245279104964
1266176,0.3056017939504231
1338415,0.3056012353518928
1301148,0.3055994199067228
2319199,0.30559921222659836
1335969,0.30559818273577605
1374240,0.3055967360686866
1272758,0.3055964836332246
2412072,0.30559603603443064
1302536,0.30559441747488714
749167,0.30559414890717623
1263318,0.3055931140260236
1293935,0.30559306388814306
2277591,0.3055914488808551
1307430,0.3055911803083285
1334244,0.3055911803083285
35977,0.30558878820557667
2191378,0.3055878016527784
1583282,0.3055818265813262
1133245,0.3055812339039266
1124433,0.3055807235738107
2300456,0.3055795776062613
2048654,0.3055774216965473
1356005,0.30557727485022174
1333896,0.3055768558525217
2007157,0.30557471065238895
2489774,0.3055727373469866
2352216,0.3055714659631304
2468991,0.30557136567424137
1010236,0.3055713477655048
1132763,0.3055703593048177
1991018,0.305570013702975
2144817,0.30556702498427596
1922115,0.30556676711766567
1743230,0.30556253015722706
1292091,0.3055622937752775
1092923,0.3055621648252651
1297657,0.30555749617628347
2116092,0.3055553668316314
2439255,0.3055552701412318
1294806,0.305555130439454
1160341,0.30555500867421104
1076692,0.30555443917146385
1722691,0.30555328047140584
1459592,0.30555228651652916
1328719,0.3055487798847527
1339070,0.30554846111775635
1183944,0.3055479148640678
1300518,0.30554502246899246
1263794,0.30554394965306836
1300085,0.30554250789863685
1567858,0.30554248998677835
1103599,0.30554208164817753
2212829,0.30554003450105566
1011895,0.30553926616062865
1233742,0.305539262578187
1505572,0.3055369986687354
1296141,0.3055365455484148
741119,0.3055348511739
1304090,0.3055331944121405
1136571,0.30553170779456057
1140572,0.3055280986335154
1045612,0.3055266030003129
1501340,0.30552521483600503
1227124,0.3055233537852873
1035650,0.30552299733692634
1079707,0.3055223041302751
1764084,0.30552192618275426
1917371,0.3055198501234996
2123454,0.3055195456061187
561348,0.3055195456061187
1668182,0.3055195456061187
1625827,0.3055195456061187
1146682,0.3055195456061187
2466337,0.3055195456061187
1719912,0.3055195456061187
1315446,0.3055195456061187
1243205,0.3055195456061187
1244898,0.3055195456061187
1774519,0.3055195456061187
1253078,0.3055195456061187
2302698,0.3055195456061187
1279199,0.3055195456061187
1311440,0.3055195456061187
789121,0.3055195456061187
1331438,0.3055195456061187
1333070,0.3055195456061187
1708384,0.3055195456061187
1552294,0.3055195456061187
2392903,0.3055195456061187
2321358,0.3055195456061187
1355578,0.3055195456061187
1356741,0.3055195456061187
1384510,0.3055195456061187
1385540,0.3055195456061187
2435357,0.3055195456061187
2463029,0.3055195456061187
2463405,0.3055195456061187
1418977,0.3055195456061187
1960516,0.3055195456061187
1449204,0.3055195456061187
1449947,0.3055195456061187
1989897,0.3055195456061187
1485104,0.3055195456061187
1489842,0.3055195456061187
2449127,0.3055195456061187
1516251,0.3055195456061187
1516947,0.3055195456061187
2042754,0.3055195456061187
1526851,0.3055195456061187
1828003,0.3055195456061187
2086203,0.3055195456061187
786714,0.30551602039222414
1296668,0.3055154615042164
1707128,0.3055141717655181
1376254,0.305513935314513
2465069,0.3055125524054384
1498905,0.30551148476672885
1713098,0.3055104063719361
1423861,0.3055100230357187
2449136,0.30550955009536623
1444365,0.3055090288211049
2004308,0.30550754376500244
1307670,0.3055052615320394
1743083,0.3055048674081968
1031631,0.30550399321310945
1258586,0.3055010946626121
1660394,0.30549944114631505
1301863,0.30549595131194673
1084782,0.30549528307579854
1179515,0.3054932622387822
1711506,0.3054931762362662
1140685,0.3054917071766572
1300719,0.30548979377523927
1092769,0.3054892759961362
1033513,0.30548871882268436
2483155,0.30548694156259854
2090610,0.3054851965359433
1229303,0.3054850603586382
1216703,0.3054847790838767
1165084,0.3054837166284364
2430154,0.3054837166284364
1306233,0.3054837166284364
2229292,0.3054821793950347
1712506,0.30547806389615434
1282981,0.30547324774133183
1304440,0.30547320473488054
1959217,0.30547253640691496
2480349,0.3054724378631042
1965883,0.305471171071569
1638521,0.30546777024098454
1297751,0.3054676054035671
2323790,0.3054671538722036
1026023,0.305464953489402
1181247,0.305463274523501
1254944,0.30546090743990517
2102838,0.30545967462278534
2213395,0.30545913527058427
1245200,0.30545632731959543
1405203,0.3054529638062538
1294674,0.3054525498572237
1728039,0.30545185635553995
1270828,0.3054512667970271
1268508,0.3054507112747412
1334673,0.30544968624973257
1284866,0.3054489551129775
2453268,0.3054488870094324
1621049,0.30544787989522826
1295140,0.30544787989522826
1299365,0.30544787989522826
1300280,0.30544787989522826
1851747,0.30544696774948715
1825619,0.30544651794097716
1302732,0.3054459731561396
1065914,0.30544590866199417
1933456,0.30544590866199417
1161698,0.3054426990457522
1333519,0.30544253957325607
1061864,0.30544118652340163
1178960,0.30544084245717495
2077824,0.30544015966020943
1262445,0.3054375861685331
1144068,0.30543743741888424
1256711,0.30543506638115225
1841973,0.30543427065498524
2313829,0.30543337816337973
1084477,0.30543202325935165
1243609,0.30543036905305637
1744285,0.3054297722222319
1451732,0.30542964855926485
2035933,0.30542661609251753
1601160,0.3054263651768908
1306900,0.3054236283689564
1002889,0.30542261751612193
2002596,0.30542207265263205
1252613,0.3054196637651097
1059427,0.3054176957809611
1858915,0.3054149964605124
2443288,0.3054147240164507
2463033,0.30541435835818426
2399950,0.30541266095319564
1299543,0.3054120354031363
1233193,0.3054116876649492
2327683,0.30541129692966557
2398269,0.3054110298704269
2404291,0.3054097321212618
1187199,0.30540769770429055
1977785,0.30540742702778045
1322273,0.30540657919479963
1839418,0.3054055771881163
1136729,0.30540470783353696
1035839,0.3053995489514909
1149764,0.3053963904397032
1134615,0.3053961591856462
1015287,0.3053947287061955
2161401,0.30539199496086183
1254615,0.3053919734470817
1168597,0.30539151990349184
1265047,0.3053912223212704
1078573,0.3053905249769844
567681,0.3053901037004663
1731287,0.3053890908631586
1553899,0.3053862835298855
1265483,0.3053846629184169
1964596,0.3053823861363965
754682,0.3053796790945633
1295539,0.3053756022726255
1097319,0.3053754516873689
1946570,0.3053731389444676
1018973,0.30537307080972786
2374971,0.3053718803711554
2048899,0.305371844510497
1990298,0.3053698364844601
2283520,0.30536919106197935
1861685,0.3053689723344649
2162809,0.305367799771016
1545330,0.30536770475100006
1465407,0.30536766530328047
1964018,0.3053618400781192
1308369,0.3053618400781192
2443917,0.3053617880900971
1041724,0.30536018695049527
1290156,0.30535825412282824
2295906,0.30535606663782366
1175713,0.30535438117455227
2107413,0.30535188525214113
1140366,0.3053517991761528
1447150,0.30534749576472703
2486391,0.30534749576472703
1204851,0.30534749576472703
1386947,0.3053452292314471
1350639,0.30534398837929627
1202208,0.30534223825851414
1201572,0.3053415424881439
1071218,0.3053412914435489
1264503,0.3053410941995673
1417476,0.30534009001618406
2047531,0.3053391790828563
1290073,0.305338651878623
1302417,0.3053371401857258
1634112,0.30533707562298884
1665669,0.3053361485192075
1724149,0.3053346708918258
1276230,0.3053337599024987
1261048,0.3053336881646581
1290704,0.30533345684918295
1298396,0.3053333295273523
1666986,0.305333150208408
1056962,0.3053321101075737
1318410,0.3053311417129981
1100205,0.3053301984477211
2318773,0.30532817918164734
1285450,0.30532710317923173
1185080,0.3053258245139686
1781808,0.30532378545236544
1273058,0.30532373881996316
237845,0.30531913518675413
1224529,0.3053184088409769
1683842,0.3053145170501129
2352198,0.30531387138575067
1055574,0.30531279887768653
1119894,0.3053117012510921
1200361,0.3053105229139515
1785144,0.3053103489644939
1603157,0.30530980731880564
737596,0.30530876885193525
2131583,0.3053071403065774
1901446,0.30530639240945573
2170835,0.30530445533994144
1295115,0.3053016698773676
2044281,0.30530158558215525
1979560,0.30530107441548743
1081059,0.3053007784513602
1291031,0.3053003300523916
2399068,0.3052981023376134
1274402,0.30529770415881946
1473980,0.30529700642051627
2411004,0.3052933006643555
2479854,0.30529107466199124
1356909,0.3052910029056524
1865809,0.30528956612245733
2289935,0.3052880970620589
1244012,0.30528169500680885
2037724,0.30528010744464057
1738917,0.30527802298175655
1070358,0.30527785795530993
2327271,0.30527711888309705
1116064,0.30527328350654254
2161868,0.30527297853530516
1261801,0.30527296240146246
1269682,0.3052727955627696
1183637,0.30527149853679864
1001327,0.30526694366127477
1384444,0.3052666279395135
1095030,0.3052664323876377
1276073,0.30526579551972816
1103218,0.30526441771316914
1009506,0.3052638220910966
1888616,0.3052623384222952
2433791,0.3052617338347086
1643677,0.3052611669106976
1047477,0.305260965982765
1307934,0.3052593836176613
2392092,0.3052587933733481
1192616,0.3052585224794738
1807246,0.3052583861155941
1270852,0.3052578514769484
1103180,0.30525761285221487
1071877,0.30525718049789724
2026687,0.30525673913175916
1481918,0.3052548947848348
1295944,0.3052526126550596
1585842,0.30525212465036045
2126908,0.3052515433387524
793459,0.3052508400359443
2132982,0.3052506390954782
1277848,0.305249096081465
1216056,0.3052483802207635
1088289,0.3052477504609178
2176489,0.3052460387730267
1102069,0.3052454287296079
2232917,0.30524509321524773
2008444,0.3052449694142588
2117102,0.3052442122510545
1103532,0.3052439467034795
1174867,0.3052425077305157
2146359,0.30523917575974546
1778193,0.30523861234743643
2187786,0.30523825887445855
1295141,0.3052364430336535
1727556,0.3052350183253968
1204408,0.3052349339962416
1333530,0.3052343831442537
1294734,0.30523357568576603
2026312,0.3052329745822097
1083842,0.30523225144741684
1293248,0.30522927635229846
1060520,0.3052288564729519
1297613,0.3052260571627654
1849257,0.3052256767568297
1262285,0.3052253142700297
1880087,0.30522444218683376
2470947,0.3052240384338396
1030472,0.3052233852379546
2008288,0.3052221811469042
1295199,0.3052186280591967
1159566,0.3052185993441022
2413912,0.3052183409342277
1518053,0.3052174795563332
2459178,0.30521660025300584
1373142,0.30521546968335095
2463905,0.3052147518694012
2177005,0.3052147518694012
1293991,0.30521466572208594
1065087,0.30521358180267366
1775030,0.3052120456485038
1243431,0.3052117872283998
742336,0.3052098275142
2367760,0.30520962115267836
1415785,0.3052093681000703
2188582,0.30520685023437144
1325978,0.3052063297878878
2333320,0.30520467872262336
2099754,0.3052022181952895
1739291,0.3052019561700975
1476261,0.30520125624637134
1921907,0.3052000358534166
2156990,0.3051972611848268
794708,0.3051972019653966
1644341,0.3051968053256848
2389442,0.3051968053256848
1308154,0.3051959222964644
1301242,0.3051953354157486
638209,0.3051934760249202
1678632,0.30519312604550103
1152079,0.30519172431233876
1304910,0.3051902220472715
1097886,0.3051896261582084
1310039,0.30518958669423957
1133881,0.3051895220739357
1956950,0.3051887897873423
1062447,0.3051883338786693
2338517,0.30518732876829896
1824673,0.30518673467696356
2441993,0.30518275184366095
1228062,0.3051806589742347
1354140,0.30517885686255847
1668960,0.3051780957804631
1227445,0.3051774980657168
1471286,0.30517590953027807
2263501,0.3051752669154574
1044124,0.3051752669154574
1166282,0.3051716410126686
1599159,0.30517011883104916
1292261,0.3051696664876136
1318915,0.30516804734481967
2041257,0.30516585556303677
1189213,0.30516090642719085
1293348,0.30516090642719085
1295368,0.30516090642719085
798404,0.30516077179131007
1016081,0.3051602242831645
1172170,0.30515702888571866
1225839,0.3051538872884627
2192751,0.30515339359336424
1177872,0.30515216026654185
1284572,0.3051521459032298
1294936,0.3051521459032298
1332693,0.30515202203271746
2173150,0.3051508497402453
1628985,0.30515029501754964
1553260,0.3051456829416704
1549509,0.3051430528116967
1079977,0.3051429540715752
1311071,0.3051428283855643
2255721,0.3051415339320534
2205342,0.30514128080156616
1112321,0.30514088940135986
777801,0.30513813890546154
1287169,0.3051379342370256
2247070,0.3051361101131719
1271438,0.3051328801203265
2011516,0.3051325766990787
1450130,0.3051306017080676
1256647,0.3051277163522695
1160464,0.30512725490143866
1067209,0.30512693891317677
1018982,0.3051255617331348
1058888,0.30512517928740523
2225709,0.30512499974286844
1301811,0.3051244143932957
1026699,0.3051237500561172
1303983,0.3051225955207847
2471348,0.30512088434729817
1305450,0.30512044620917084
1869240,0.30512024691924955
1184267,0.3051197998137189
1281558,0.3051071871390556
1083053,0.30510626773970184
2296772,0.30510251101690417
1222077,0.30510161133405794
1121180,0.30510152871977675
1025881,0.30510117854593305
1450712,0.3050998460642377
1525264,0.30509800896177897
2446563,0.30509791197768227
1088624,0.30509562946586505
1019372,0.30509547862574116
1273354,0.30509531520015726
1010557,0.30508930077474744
2364195,0.3050892648528289
1691271,0.3050890852693395
1245205,0.3050888518026458
2009288,0.3050879179063582
2341800,0.30508768443801837
184469,0.3050861219694243
2161850,0.3050855329163265
1284584,0.3050852850755095
1105007,0.3050850120883319
1036714,0.30508474628528476
1299501,0.30508408535499404
2455273,0.3050824599996073
1222258,0.30508012698128667
2488894,0.305079413955787
1039786,0.30507558660940065
1292283,0.30507336127037393
1265094,0.3050729571487652
1255836,0.30507183996805015
1147501,0.30507171782061343
1693303,0.3050711251236779
1271224,0.3050711251236779
1617041,0.3050650182182276
1137023,0.3050631896980458
2232153,0.305062841226372
1041089,0.30506010380480975
2056705,0.30506009661915956
1057282,0.3050582536731597
2143452,0.30505806506074323
49163,0.3050561412647631
614101,0.3050541976720738
2461592,0.305053727046988
1296841,0.30505316300322377
1306425,0.30505280013851144
1629914,0.3050502601419358
1175492,0.30504992960827665
2418510,0.3050474183124658
1953479,0.3050472763980556
1729877,0.30504615726058393
1696211,0.3050454566516556
1774751,0.30504450638065445
1086183,0.3050430135587313
1171715,0.30504217642064796
1067076,0.3050413985535394
1200853,0.3050409476680081
1052758,0.3050405344710331
1305520,0.3050371086260522
2405935,0.30503596067305694
2459414,0.3050359534863588
1785350,0.30503467797363976
1510475,0.3050334132050777
1295565,0.3050324682419696
1305734,0.3050316058964599
2111503,0.30503043815434616
2020696,0.30502884818100284
1524521,0.3050267228330699
1559142,0.30502369373165955
1307393,0.3050234404209365
1133633,0.30502229237316403
1037626,0.30502228159222666
1194427,0.30502227259499615
1274411,0.30502026213452765
2015316,0.3050185265569045
1171142,0.3050181815849448
1070133,0.30501722215987226
1308203,0.3050167658047293
1015591,0.3050161692910229
1013091,0.3050157237143428
2268237,0.30501395752850236
2169215,0.3050109425690924
1145834,0.3050107072083455
1020266,0.3050099130338688
1301381,0.30500773712738644
1101856,0.3049970080697602
1845451,0.3049958634328997
2284293,0.30499461096076297
1614030,0.3049939065656408
1837763,0.3049936244551966
1049887,0.3049911877596823
1131649,0.30498925240333574
1105176,0.3049884311549631
1263819,0.304987969341984
1096512,0.3049877447055266
1303133,0.3049848532644607
2435202,0.30498391880758075
1292452,0.30498281899838975
2368995,0.30497806028083885
1063227,0.30497806028083885
1384918,0.3049760996084895
2401921,0.3049741065606974
1059736,0.30497378128013186
1824512,0.304973542271846
2142586,0.30497347756716114
2320979,0.3049725681829105
1827675,0.30497079975236024
1315513,0.3049702623999346
2443636,0.30497011322981527
1306927,0.304969624365462
1873634,0.3049692901022191
741726,0.3049692757230332
1121555,0.304968840778307
1235689,0.3049685352719863
1666076,0.3049684454016438
1051831,0.30496602452553584
1015277,0.304965278654503
2172171,0.3049645130212808
1089500,0.30496165533971087
1854352,0.3049608896897322
1028249,0.30496057335754173
1688438,0.30495972861249127
1746488,0.3049585603632901
1004716,0.30495761494660334
1332813,0.30495615550738
1258141,0.3049542017658467
2052806,0.30495412088865864
102624,0.304954056176383
1304407,0.30495258589406893
1173999,0.30495030499923703
1300380,0.3049474812143581
1301071,0.30494732661768
1075498,0.3049468305217123
1173879,0.3049430234657913
1045174,0.3049396207442761
1232381,0.3049383157254128
1037313,0.30493768300040175
2472504,0.30493684351867645
